,song_name,tempo,total_beats,average_beats,chroma_stft_mean,chroma_stft_std,chroma_stft_median,chroma_cqt_mean,chroma_cqt_std,chroma_cqt_median,chroma_cens_mean,chroma_cens_std,chroma_cens_median,melspectrogram_mean,melspectrogram_std,melspectrogram_median,rms_mean,rms_std,rms_median,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_median,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_bandwidth_median,spectral_contrast_mean,spectral_contrast_std,spectral_contrast_median,spectral_flatness_mean,spectral_flatness_std,spectral_flatness_median,spectral_rolloff_mean,spectral_rolloff_std,spectral_rolloff_median,poly_features_mean,poly_features_std,poly_features_median,tonnetz_mean,tonnetz_std,tonnetz_median,zero_crossing_rate_mean,zero_crossing_rate_std,zero_crossing_rate_median,tempogram_mean,tempogram_std,tempogram_median,fourier_tempogram_mean,fourier_tempogram_std,fourier_tempogram_median,harmonic_mean,harmonic_std,harmonic_median,percussive_mean,percussive_std,percussive_median,mfcc_mean,mfcc_std,mfcc_median,mfcc1_mean,mfcc1_std,mfcc1_median,mfcc2_mean,mfcc2_std,mfcc2_median,mfcc3_mean,mfcc3_std,mfcc3_median,mfcc4_mean,mfcc4_std,mfcc4_median,mfcc5_mean,mfcc5_std,mfcc5_median,mfcc6_mean,mfcc6_std,mfcc6_median,mfcc7_mean,mfcc7_std,mfcc7_median,mfcc8_mean,mfcc8_std,mfcc8_median,mfcc9_mean,mfcc9_std,mfcc9_median,mfcc10_mean,mfcc10_std,mfcc10_median,mfcc11_mean,mfcc11_std,mfcc11_median,mfcc12_mean,mfcc12_std,mfcc12_median,mfcc13_mean,mfcc13_std,mfcc13_median,mfcc14_mean,mfcc14_std,mfcc14_median,mfcc15_mean,mfcc15_std,mfcc15_median,mfcc16_mean,mfcc16_std,mfcc16_median,mfcc17_mean,mfcc17_std,mfcc17_median,mfcc18_mean,mfcc18_std,mfcc18_median,mfcc19_mean,mfcc19_std,mfcc19_median,mfcc20_mean,mfcc20_std,mfcc20_median,label
492,hiphop.00092.wav,112.34714673913044,35284.0,641.5272727272727,0.47784745693206787,0.28633004426956177,0.42528343200683594,0.5249027609825134,0.26537641882896423,0.49016720056533813,0.2618835934804972,0.12145088224905987,0.2227887439224477,3.8307104110717773,32.00192642211914,0.044708628207445145,0.07419075816869736,0.02689717523753643,0.07175666838884354,2330.7575971567867,526.1407329563508,2317.819460208163,2664.164467340932,264.68178662281844,2661.4212656115797,20.89179703996395,9.480852451477913,17.73115183687147,0.00728622218593955,0.007417374290525913,0.004955422133207321,5837.356368971314,1076.3329630976932,6061.5966796875,1.2379818845642723,1.35359615396607,0.42374544096336036,0.001825962291761498,0.05524195806840733,0.003855483715552808,0.07263901654411764,0.03913107712171369,0.068115234375,0.16917032319164446,0.1971067844355088,0.0749283055985682,16.632823944091797,28.38456916809082,10.413971900939941,-3.0397370210266672e-05,0.10265791416168213,0.0005865767598152161,-0.0009076599380932748,0.04399481415748596,-0.0006059301667846739,3.411712408065796,43.56201171875,3.389896869659424,-144.96224975585938,43.790374755859375,-141.70413208007812,84.06388092041016,16.758440017700195,84.90265655517578,10.84768009185791,21.110746383666992,8.34555721282959,43.60102462768555,13.644911766052246,43.70805740356445,6.280574798583984,18.864376068115234,5.834381103515625,36.12971496582031,10.895893096923828,37.261348724365234,-14.662750244140625,11.4673490524292,-14.300586700439453,26.80501365661621,10.577720642089844,26.650150299072266,-10.334911346435547,8.850493431091309,-10.844877243041992,24.70152473449707,8.746249198913574,24.30682373046875,-8.721000671386719,8.127577781677246,-8.821584701538086,18.794384002685547,7.466291904449463,18.172534942626953,-4.3964524269104,9.775235176086426,-4.240481376647949,9.87978744506836,8.16162395477295,9.874951362609863,-8.134626388549805,7.22969388961792,-7.872499465942383,8.819221496582031,7.14553689956665,8.831819534301758,-7.887213706970215,7.022303581237793,-7.786863327026367,2.873434543609619,8.204376220703125,2.5148777961730957,-4.346429824829102,7.193937301635742,-4.666338920593262,-1.1163356304168701,7.171863079071045,-1.0480144023895264,hiphop
493,hiphop.00093.wav,117.45383522727273,36820.0,634.8275862068965,0.4765430688858032,0.2823229134082794,0.42413783073425293,0.5429930090904236,0.26471325755119324,0.5247639417648315,0.2705556251859908,0.10066273895315495,0.2602531198651742,1.4091813564300537,21.87565803527832,0.02030339278280735,0.03974476829171181,0.029130369424819946,0.03169659525156021,3185.088420493893,653.3353486032995,3280.1397983237057,2603.5536971836464,169.90304190758857,2604.236146096784,21.120386166348066,9.289683854612093,18.200955137257026,0.02045593410730362,0.018326200544834137,0.014832964166998863,6277.953704739502,551.5694701312045,6363.0615234375,0.738647896272043,0.9381759105791524,0.10065959108930178,0.006986584970911588,0.06019494382338507,-0.0011723479734615265,0.15219749238099844,0.07451131650185373,0.14794921875,0.14770610405874476,0.17891401970907522,0.06145408141300929,19.98239517211914,32.50936508178711,12.399738311767578,-0.00010385268979007378,0.046431854367256165,0.00031406956259161234,-0.000750941748265177,0.04504730552434921,-0.0006270705489441752,-1.0038237571716309,50.96858596801758,2.11853289604187,-191.6087646484375,57.484867095947266,-192.00743103027344,41.31951904296875,20.096477508544922,42.66206741333008,4.99344539642334,21.159902572631836,6.72575569152832,65.4693603515625,14.867053031921387,66.53021240234375,-4.321094036102295,14.511213302612305,-3.192533016204834,42.64360046386719,11.643922805786133,43.95165252685547,-12.256070137023926,10.80690860748291,-11.257224082946777,23.817113876342773,9.106107711791992,23.89801025390625,-4.276350021362305,9.859673500061035,-4.298348426818848,16.039531707763672,9.372138977050781,15.49191951751709,-5.0876994132995605,9.895169258117676,-6.007652282714844,16.431896209716797,8.64184856414795,16.227073669433594,-9.37382984161377,7.716854572296143,-9.087820053100586,6.665238380432129,7.072256088256836,7.111227035522461,-2.7307045459747314,7.487630844116211,-3.29486083984375,-0.4431300163269043,7.645306587219238,0.12397204339504242,-7.422454833984375,7.679107189178467,-8.350044250488281,4.570528507232666,8.780313491821289,3.4162240028381348,-6.976142406463623,9.082279205322266,-7.868133544921875,2.4695348739624023,11.1194486618042,0.5442435145378113,hiphop
494,hiphop.00094.wav,151.99908088235293,46096.0,631.4520547945206,0.458760529756546,0.2987585961818695,0.39359521865844727,0.4549511969089508,0.2812599241733551,0.38540148735046387,0.2504279843253967,0.1435937254898424,0.22133976200811897,3.1363134384155273,28.800792694091797,0.029731806367635727,0.06669051945209503,0.025395965203642845,0.06244249269366264,1929.6150504934635,557.5226034784096,1911.059901702076,2249.237572588044,362.9178375986093,2268.2948261175006,21.00708412096984,8.554501771204704,18.53798943611138,0.0036472391802817583,0.004401573911309242,0.0022840111050754786,4411.214992653106,1411.8485198344272,4478.90625,1.0772971806206755,1.2383970834765587,0.22279101644527236,-0.0002018017946885107,0.06494155877519243,0.002317864448078859,0.054190904363390094,0.031067624946908803,0.048828125,0.17245431351561996,0.20328931760052074,0.07646536042448179,17.244827270507812,31.40265655517578,10.838310241699219,-0.00011840647493954748,0.09733138978481293,0.0,-0.0008897025836631656,0.04420596361160278,-0.0005952813662588596,3.3216917514801025,49.17863845825195,6.461562156677246,-169.91725158691406,53.378421783447266,-164.69024658203125,98.05245208740234,26.390077590942383,99.02719116210938,-11.322382926940918,20.1480655670166,-12.537418365478516,38.265567779541016,16.195852279663086,37.487060546875,5.065436363220215,17.500518798828125,6.391932010650635,25.40045166015625,14.913065910339355,26.91708755493164,-11.832132339477539,13.364437103271484,-12.332576751708984,25.11647605895996,10.197173118591309,25.638683319091797,-5.5586700439453125,12.108477592468262,-6.416149139404297,19.211517333984375,9.553260803222656,18.41202735900879,-2.9122793674468994,9.766130447387695,-3.3165040016174316,18.217592239379883,9.116877555847168,18.452781677246094,6.103837966918945,9.412909507751465,6.03690242767334,13.960718154907227,7.707453727722168,13.883074760437012,-0.30184653401374817,8.410704612731934,-0.17242641746997833,12.488725662231445,7.805044651031494,11.798723220825195,0.4071923494338989,7.635108470916748,0.5868321061134338,1.649807095527649,7.148352146148682,1.962886095046997,1.5258363485336304,6.824756622314453,1.6751573085784912,2.8127925395965576,7.228613376617432,2.7362356185913086,hiphop
495,hiphop.00095.wav,112.34714673913044,35668.0,648.5090909090909,0.562372624874115,0.26077505946159363,0.5505456924438477,0.6517778635025024,0.21116948127746582,0.6482845544815063,0.28264057095331135,0.05871661591508407,0.28016099962184093,2.512274980545044,20.12602996826172,0.2032761573791504,0.061785340309143066,0.02944643795490265,0.054784439504146576,2735.912614291354,529.2873428249559,2665.9418680152453,2295.667163160205,225.6477757213136,2299.750290570033,19.42350763435168,10.120974233538458,15.860117408076391,0.018047813326120377,0.014006121084094048,0.014365529641509056,5419.9838927655765,813.776528673746,5351.0009765625,1.587790917954335,1.8302808783320328,0.39015056263369846,0.007433293801265159,0.03887172402226601,0.005132627301716031,0.15760335538409442,0.053788006120084185,0.15576171875,0.18035082254484383,0.2110217351896039,0.07775426891762821,11.04037857055664,21.904773712158203,6.501158714294434,-2.2454300051322207e-05,0.06094934046268463,-0.000282902765320614,-0.0007559714140370488,0.06270187348127365,-0.0006874110549688339,2.4721484184265137,35.113304138183594,-0.2676066756248474,-92.5551986694336,37.57771682739258,-91.8380355834961,77.39420318603516,19.04847526550293,79.75650024414062,-32.742225646972656,17.204330444335938,-31.452205657958984,54.57747268676758,11.722870826721191,55.36716079711914,-13.18916130065918,9.305545806884766,-12.500265121459961,33.64186477661133,9.108641624450684,34.09882354736328,-12.070799827575684,8.92115592956543,-11.723138809204102,28.005998611450195,8.279175758361816,28.445497512817383,-11.954344749450684,7.74265193939209,-11.830533981323242,18.821880340576172,7.149484634399414,18.9388427734375,-6.656765460968018,6.851751327514648,-6.724462032318115,13.030917167663574,5.467900276184082,12.651321411132812,-7.012754440307617,5.739689350128174,-7.103274822235107,7.073038101196289,5.6171979904174805,7.100044250488281,-4.5251970291137695,5.571247100830078,-4.720273017883301,6.495835304260254,6.17546272277832,6.196065902709961,-2.9708192348480225,6.60235595703125,-3.5157599449157715,3.702026844024658,6.00026273727417,3.4355223178863525,-5.408349990844727,5.858977317810059,-5.594851493835449,-4.214651107788086,5.8319268226623535,-4.027387619018555,hiphop
496,hiphop.00096.wav,107.666015625,33357.0,629.377358490566,0.4247497022151947,0.295881062746048,0.3595992922782898,0.6049001216888428,0.23737503588199615,0.5972325205802917,0.27836204033769707,0.0764716145531639,0.2665056287269586,3.0024726390838623,15.499326705932617,0.09801439940929413,0.06646650284528732,0.026528386399149895,0.06431983411312103,1752.1614189598897,402.6102946084619,1703.853713438629,1811.5567418007074,262.31347083403386,1807.4857497715307,19.69597641051532,8.19487230329284,17.28212653910792,0.004340695682913065,0.004686020780354738,0.002472642809152603,3489.1622348466526,851.0311779043349,3461.46240234375,1.571962844693825,1.8415671105441476,0.34310568994328156,0.008300073838186298,0.0418709362245769,0.0055232611484823495,0.08312648147252322,0.03025657754202929,0.0791015625,0.18232735093734287,0.21223241145121702,0.07835516457836936,15.973702430725098,29.128063201904297,10.361835479736328,-0.00010045001545222476,0.06490668654441833,6.644062523264438e-05,-0.0009600985795259476,0.06845147907733917,-0.00042290391866117716,1.3745906352996826,45.524513244628906,0.6019827127456665,-128.12351989746094,47.08937072753906,-129.48507690429688,124.56460571289062,21.486921310424805,124.62935638427734,-37.187522888183594,20.383268356323242,-38.67178726196289,43.883544921875,16.388381958007812,44.95576858520508,-12.771088600158691,18.123083114624023,-13.087150573730469,18.984580993652344,13.100537300109863,20.276880264282227,-9.267839431762695,11.78856372833252,-8.85493278503418,19.76872444152832,9.475017547607422,20.26670265197754,-6.872735500335693,9.378966331481934,-6.977236747741699,13.471597671508789,8.311046600341797,13.767250061035156,-5.976349353790283,7.954336166381836,-6.118772506713867,12.313307762145996,7.502978324890137,12.123746871948242,-4.650120258331299,7.422664642333984,-4.931344032287598,5.829995155334473,7.252884387969971,5.984375,-2.8651201725006104,7.367618083953857,-2.8413262367248535,3.6840548515319824,6.618274688720703,3.8022561073303223,-1.8740111589431763,6.6714911460876465,-1.9573405981063843,-0.14108946919441223,6.075239658355713,-0.40308278799057007,-2.054760456085205,6.242372989654541,-2.525377035140991,-3.224440097808838,6.340888977050781,-3.059331178665161,hiphop
497,hiphop.00097.wav,151.99908088235293,49188.0,655.84,0.473805695772171,0.29112908244132996,0.42964863777160645,0.559199869632721,0.2538742423057556,0.5418151617050171,0.269232085018191,0.10415093725017985,0.25173948033769367,3.5058743953704834,26.842308044433594,0.10257890820503235,0.07162611931562424,0.02804083749651909,0.06657958030700684,2581.948516623669,589.0670648182545,2526.962410159305,2526.391822067237,199.32408875556385,2531.3372300086107,20.945579715452073,9.921959255223793,17.703684977845796,0.012222806923091412,0.011418629437685013,0.008409442380070686,5731.932006458011,786.5537335544536,5797.81494140625,1.4436842909536756,1.5750343215731313,0.4986324864757031,0.014629509180549605,0.05515498092378948,0.007329437220953624,0.11598796076818886,0.06468443705546123,0.1025390625,0.21129996054831468,0.24010072626370135,0.09512892141140984,11.147584915161133,23.63306999206543,6.740947246551514,-6.0364829550962895e-05,0.09026549011468887,7.56943118176423e-05,-0.0009839482372626662,0.05478258430957794,-0.0007669521728530526,1.9684059619903564,37.48969268798828,-0.36974531412124634,-111.16831970214844,34.657569885253906,-108.89341735839844,80.62322235107422,20.34284019470215,81.34040832519531,-0.8650537133216858,15.775437355041504,-0.8589807748794556,50.61529541015625,13.724773406982422,50.018470764160156,-13.46843147277832,14.710488319396973,-12.597651481628418,35.31904220581055,9.267609596252441,35.17565155029297,-14.833232879638672,9.724944114685059,-14.119952201843262,21.188093185424805,9.479297637939453,21.39023208618164,-13.573272705078125,7.382725715637207,-13.383316040039062,19.624296188354492,7.98859167098999,19.70861053466797,-11.758390426635742,8.078845024108887,-11.439207077026367,16.96569061279297,8.647835731506348,16.74692153930664,-9.358194351196289,7.541193008422852,-10.011087417602539,8.699311256408691,7.559798717498779,9.224834442138672,-9.884774208068848,6.722010612487793,-9.867738723754883,5.812271595001221,7.2744140625,6.113390922546387,-9.135437965393066,6.710415840148926,-9.067838668823242,0.8734326362609863,8.056053161621094,0.4941355586051941,-5.994279861450195,8.46773910522461,-6.991643905639648,-0.31315526366233826,8.16019344329834,-0.960091233253479,hiphop
498,hiphop.00098.wav,107.666015625,32362.0,634.5490196078431,0.5332983136177063,0.27567407488822937,0.5111525654792786,0.5539133548736572,0.26732319593429565,0.5468069314956665,0.2662312197746867,0.11159870496836324,0.25087321458823036,3.615936279296875,31.62809181213379,0.0783190131187439,0.07149095833301544,0.031899344176054,0.06607157737016678,2538.368061403121,552.8364381167385,2532.4698573832966,2341.6044842750316,221.2919771536453,2328.9398040100955,20.39303369922178,9.689630629367732,17.11535714962673,0.009658551774919033,0.01100381463766098,0.005370852537453175,5353.609294123694,793.3519650995918,5383.30078125,1.3439093609441832,1.554572992130286,0.2522429742257254,-0.0005081140594731359,0.05586571611869758,-0.00558923184871718,0.10066983721942724,0.060083712715288694,0.08447265625,0.15782250039304585,0.1920365758836961,0.06398163653932763,16.26213836669922,28.87787628173828,10.08638858795166,-8.14242594060488e-05,0.09402965754270554,0.0,-0.0009313438786193728,0.056811440736055374,-0.000847062561661005,2.428910732269287,41.20703125,1.6589763164520264,-129.91827392578125,43.90595626831055,-132.9091339111328,71.99666595458984,20.230419158935547,72.91766357421875,-23.235322952270508,20.00992774963379,-21.777751922607422,63.22348403930664,16.71318817138672,63.464073181152344,-6.852874755859375,13.398173332214355,-6.042750835418701,34.3873291015625,11.800567626953125,34.55781936645508,-12.177789688110352,11.196370124816895,-11.110746383666992,30.490633010864258,8.659859657287598,31.27048683166504,-7.57080602645874,9.529316902160645,-7.998108386993408,20.5904483795166,7.51342248916626,20.95717430114746,-6.192502975463867,8.048430442810059,-6.920376777648926,14.666470527648926,7.860810279846191,14.24648666381836,-2.9340617656707764,8.326754570007324,-2.801422595977783,9.043222427368164,7.010647773742676,8.970287322998047,-4.725941181182861,6.729541301727295,-4.630911827087402,5.380303382873535,6.972538471221924,5.739898681640625,-2.408318042755127,7.605157852172852,-3.2407453060150146,1.6207388639450073,6.740664005279541,1.746843934059143,-5.978243350982666,7.792036056518555,-6.511751651763916,-0.8269515633583069,8.017032623291016,-1.51741361618042,hiphop
499,hiphop.00099.wav,107.666015625,33268.0,756.0909090909091,0.4309022128582001,0.3082895576953888,0.36507880687713623,0.5340730547904968,0.2744104564189911,0.5135763883590698,0.27019240753787105,0.10163363735605598,0.25758008933961973,8.822267532348633,122.89335632324219,0.06491758674383163,0.09045439213514328,0.07913405448198318,0.06313717365264893,1962.886634231483,822.3476629136785,1828.3460612330132,1916.8143824241217,360.56796634898143,1855.1344300189687,20.673380654961537,8.734108121259714,18.193318952335485,0.008332225494086742,0.014726923778653145,0.00233056815341115,3798.2436992066564,1475.0981822327258,3413.0126953125,1.6662727554604562,2.2899247291909894,0.1418035918245481,0.004209912716986679,0.05434235808932409,0.0035350508987900334,0.1015708143866099,0.0660666895657862,0.088623046875,0.14287141831845734,0.17556162240037068,0.060199818054140986,21.325931549072266,33.46107864379883,14.079413414001465,-6.12321455264464e-05,0.10932315140962601,-0.0014568546321243048,0.0003002443118020892,0.1235193982720375,-0.0002885818830691278,-3.3913209438323975,45.5047607421875,-2.2352986335754395,-138.7389373779297,60.82183074951172,-143.08743286132812,100.22532653808594,39.60018539428711,105.555908203125,-31.469717025756836,32.40068054199219,-29.842418670654297,32.45995330810547,23.602134704589844,29.169355392456055,-2.781346082687378,17.84361457824707,-2.7960093021392822,13.122669219970703,17.895740509033203,13.007452011108398,-14.516857147216797,15.134992599487305,-15.207320213317871,13.962494850158691,14.009140968322754,13.624937057495117,-15.173298835754395,14.438453674316406,-16.071346282958984,8.218050003051758,12.364373207092285,8.51296615600586,-4.923763751983643,11.7173433303833,-5.662831783294678,3.532050848007202,11.118311882019043,4.167113304138184,-7.980702877044678,10.48530101776123,-8.620302200317383,0.8039319515228271,9.574494361877441,1.2435449361801147,-2.977355718612671,9.76182746887207,-3.4571492671966553,-0.7263792157173157,7.935018062591553,-0.9581081867218018,-7.721341609954834,7.227414608001709,-7.9534502029418945,-1.2188386917114258,8.553421020507812,-1.5269412994384766,-6.524153232574463,8.563959121704102,-6.639703273773193,-5.398193836212158,7.761999607086182,-5.314075469970703,hiphop
500,jazz.00000.wav,123.046875,39809.0,642.0806451612904,0.3445676565170288,0.29155537486076355,0.24943020939826965,0.5004873871803284,0.25464725494384766,0.45289793610572815,0.26191784314964195,0.12137700265360356,0.24617441838844117,0.8147484660148621,7.369006633758545,0.009041139855980873,0.028227295726537704,0.02451474219560623,0.01819653995335102,1504.4047588140772,744.7387515965271,1336.200254355635,1754.4095918535227,532.6606582445755,1627.1114944566439,17.943750930373863,4.122358097579318,17.764112534695148,0.011630536988377571,0.024863427504897118,0.002489721868187189,2800.3747331837753,1638.970510813015,2363.26904296875,0.630474602836231,1.024547093400345,0.05857835807467471,0.02524576785364676,0.06466361783755317,0.01719734160092936,0.07846437814434984,0.0494446034440216,0.06591796875,0.1581020533567687,0.18931902501806494,0.06755762888816494,11.955801963806152,20.253572463989258,7.161697864532471,-0.00044551127939485013,0.04258658364415169,-0.0004036533646285534,-0.0005017846706323326,0.02746634930372238,-0.0003260598168708384,-7.565380573272705,69.6319580078125,-2.394697904586792,-251.96730041503906,110.21583557128906,-265.45037841796875,137.88999938964844,38.29488754272461,144.91233825683594,-11.156484603881836,27.04532814025879,-15.509757995605469,8.357364654541016,10.95639705657959,8.640899658203125,0.7174902558326721,10.835850715637207,0.4286572337150574,1.58998703956604,7.296565055847168,1.6184204816818237,-3.7351365089416504,7.500239849090576,-3.939301013946533,-4.136853218078613,6.183527946472168,-3.995619773864746,-5.510403633117676,6.598049640655518,-5.752521514892578,-2.64391827583313,6.124229431152344,-2.8082985877990723,-3.539578437805176,6.562309741973877,-3.3969922065734863,-3.148508071899414,7.688783645629883,-2.228531837463379,-1.848462700843811,6.620980739593506,-2.1233115196228027,-1.0026787519454956,6.420873641967773,-1.3279764652252197,-2.589935302734375,6.992720127105713,-3.4639837741851807,-1.9624013900756836,7.093500137329102,-2.8716726303100586,-1.5023316144943237,6.416383743286133,-1.6430160999298096,0.22148014605045319,7.466556549072266,-0.315346360206604,-1.9916281700134277,7.073516845703125,-2.6564643383026123,-3.3483123779296875,7.064553737640381,-3.4284658432006836,jazz
501,jazz.00001.wav,135.99917763157896,36218.0,584.1612903225806,0.3281187117099762,0.2942054271697998,0.23467716574668884,0.5357601642608643,0.2517298460006714,0.49376535415649414,0.2642121484043148,0.1162982113745078,0.2560873643305693,0.17039883136749268,1.096762776374817,0.0010038299951702356,0.013856078498065472,0.009606250561773777,0.010888611897826195,1266.4058317384981,549.5854189237464,1171.3420173451482,1691.4229500571107,466.1798934442692,1653.0015072925903,18.70226300707364,4.528336064746587,18.070032507574204,0.003556533483788371,0.006877186708152294,0.001261644996702671,2410.4187578608744,1334.3201938836085,2110.25390625,0.2790092738840583,0.44476554272692426,0.013542782615195774,-0.007781415916914943,0.05664980363318327,-0.0010953393403627656,0.0592777972619969,0.03278287404369276,0.052734375,0.1769669665069358,0.21263903384272342,0.07946664420914497,11.48923110961914,18.565216064453125,7.149282932281494,6.456701521528885e-05,0.020623136311769485,0.00015972458641044796,0.0002183541510021314,0.010421388782560825,0.00017373228911310434,-9.786603927612305,87.47218322753906,-1.0416483879089355,-345.7331848144531,100.57931518554688,-351.3196105957031,146.9850311279297,35.916019439697266,149.95465087890625,-0.5078548192977905,22.839309692382812,-4.2416839599609375,22.641496658325195,11.60258960723877,22.3638916015625,5.813743591308594,9.833357810974121,5.442220687866211,10.344735145568848,7.397326946258545,10.175908088684082,-0.1631345897912979,7.337973594665527,-0.2762131094932556,-1.716213345527649,7.552319049835205,-1.5021781921386719,-6.112290859222412,6.855572700500488,-6.313822269439697,-0.5106875896453857,6.958681583404541,-0.20201098918914795,1.0300213098526,7.213493347167969,1.620603084564209,1.2225654125213623,6.8015594482421875,0.9903709888458252,-1.9426530599594116,8.026531219482422,-1.544102430343628,-5.551130294799805,7.900721549987793,-4.9947357177734375,-4.402623653411865,7.323393821716309,-4.649709701538086,-2.6045053005218506,6.633021831512451,-2.442169189453125,-5.194559097290039,6.575445652008057,-5.06718635559082,-5.416316986083984,6.76669979095459,-5.487942218780518,-3.1221542358398438,7.253725528717041,-3.4362847805023193,-0.7923716306686401,9.915548324584961,-1.4612650871276855,jazz
502,jazz.00002.wav,151.99908088235293,46847.0,633.0675675675676,0.267640084028244,0.28974035382270813,0.15604588389396667,0.4108162820339203,0.27799639105796814,0.341100811958313,0.2351642962642427,0.16742487000406125,0.22425655880701398,1.639229655265808,8.72873592376709,0.0077036600559949875,0.04931202158331871,0.019716817885637283,0.049655817449092865,1064.8105638997245,401.476103542183,948.4655106194375,1050.4191721045652,249.31359048453058,1023.2090864783906,25.92074980249944,5.502203754619849,25.989096396073343,0.00010851139813894406,0.00018740723317023367,4.296094994060695e-05,1896.0302016314338,699.1794006270824,1851.85546875,0.8455283179003923,1.0646639148779524,0.08247620615954866,-0.014153989194344024,0.09352939888145236,-0.011247662554543068,0.0578726659249226,0.030455296666549118,0.05126953125,0.1526119408930988,0.1886007097664975,0.06223491170035421,11.46828842163086,15.717576026916504,7.904435634613037,1.2055726017479174e-07,0.0795716866850853,-0.0030857697129249573,3.554408465333836e-07,0.020279960706830025,-3.8661473809042946e-05,-11.73076057434082,73.68843841552734,-8.09644889831543,-256.98834228515625,79.83087158203125,-249.42355346679688,175.32034301757812,34.873756408691406,179.37814331054688,-44.813541412353516,32.90512466430664,-47.398460388183594,25.66816520690918,20.110868453979492,29.28238868713379,-4.256996154785156,15.3307523727417,-2.9005119800567627,-0.21743236482143402,10.609344482421875,-1.277868390083313,-11.323568344116211,9.708290100097656,-10.971355438232422,-9.182984352111816,8.589947700500488,-9.197244644165039,-4.099383354187012,9.279882431030273,-3.579357624053955,-8.296616554260254,10.312520027160645,-7.906076431274414,-22.55093002319336,9.956995964050293,-21.642677307128906,-7.605029582977295,8.435470581054688,-6.930807590484619,-7.650579452514648,7.590954780578613,-8.253979682922363,-11.742023468017578,8.969253540039062,-11.431497573852539,-8.173053741455078,8.381274223327637,-7.981006145477295,-7.497920036315918,6.322352409362793,-6.98393440246582,-12.295747756958008,7.401432991027832,-12.678520202636719,-6.769271373748779,6.765013694763184,-6.586289882659912,-3.4955344200134277,6.4390740394592285,-3.6218690872192383,-8.644749641418457,8.570518493652344,-9.352873802185059,jazz
503,jazz.00003.wav,92.28515625,20570.0,541.3157894736842,0.3193127512931824,0.2846144735813141,0.23123762011528015,0.5053033232688904,0.26189908385276794,0.4765145480632782,0.250112446639255,0.14414262856441581,0.24409193245602506,1.1300779581069946,6.833895683288574,0.0024891369976103306,0.03625849261879921,0.022308997809886932,0.03144411742687225,813.2937292485976,304.877679912118,737.294725100702,1058.8989210322768,469.06920208164075,842.9104155531184,22.176119456770362,6.09701268599448,21.320900926682143,0.00037333922227844596,0.0006647154223173857,3.89060951420106e-05,1417.008098212558,661.6832321995867,1173.5595703125,0.6770640278877149,0.960522194011116,0.06424750208563629,0.0004705642006039795,0.06738720783880786,-0.007210263737577853,0.04467433303502322,0.014439982353072539,0.04248046875,0.1908135352888353,0.22486880517158184,0.08548828574673395,6.538134574890137,11.059490203857422,4.508437156677246,-6.869624940009089e-07,0.0606120228767395,-0.0005761738284491003,-3.971952901338227e-05,0.01754932478070259,-2.8132082661613822e-05,-5.56066370010376,83.3259048461914,-1.0315978527069092,-297.2151184082031,99.33800506591797,-298.6410827636719,193.0965118408203,29.57062530517578,191.45635986328125,10.161528587341309,33.60188674926758,6.103694915771484,-1.6211440563201904,15.957181930541992,-2.824615001678467,3.406233310699463,12.09389591217041,2.4185571670532227,9.992918968200684,10.163361549377441,11.440814018249512,-7.258910655975342,12.018637657165527,-7.803371429443359,4.681650638580322,8.845590591430664,4.824968338012695,-5.393216133117676,9.396111488342285,-4.42435359954834,-2.8673088550567627,9.48273754119873,-2.919639825820923,-10.227100372314453,7.149890422821045,-10.208874702453613,0.37885940074920654,10.043394088745117,-1.574921727180481,-4.962201118469238,8.528675079345703,-4.495207786560059,3.2408363819122314,7.186372756958008,3.8289058208465576,-4.476337909698486,6.4204936027526855,-4.773576736450195,-1.891063928604126,6.881194591522217,-2.098426342010498,-2.272844076156616,7.391190052032471,-2.506303071975708,3.8833167552948,6.23480749130249,3.2911369800567627,0.34425169229507446,7.076071262359619,0.058572351932525635,-2.214156150817871,7.503615379333496,-1.7595230340957642,jazz
